TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,label
2024-11-14 12:19:19.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.604395604396,1342.967032967033,1304.688644688645,1338.534798534798,0.0,0.938843,0.193115,-0.222107,3.551483,-6.20575,-2.564545,0.0,4.0,4.0,4.0,4.0,30.0,,Resting
2024-11-14 12:19:20.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.670329670329672,1642.344322344322,1286.959706959707,53.99267399267399,0.0,0.932617,0.20636,-0.238342,4.957123,-4.852448,0.545807,0.0,4.0,4.0,4.0,4.0,30.0,,Resting
2024-11-14 12:19:32.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Hard
2024-11-14 12:19:33.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.6336996337,1187.435897435897,1235.787545787546,1376.007326007326,1218.058608058608,0.935486,0.192139,-0.22345,5.114136,-4.919739,-0.822449,0.0,4.0,4.0,4.0,4.0,30.0,,Hard
2024-11-14 12:19:34.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.593406593407,253.4432234432234,265.5311355311355,1434.432234432235,244.5787545787546,0.940613,0.197388,-0.224304,5.166473,-5.218811,-0.254211,0.0,4.0,4.0,4.0,4.0,30.0,,Hard
2024-11-14 12:19:35.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.197802197802,150.2930402930403,91.06227106227108,1585.934065934066,168.021978021978,0.934265,0.191223,-0.214966,4.418793,-4.740295,0.216827,0.0,4.0,4.0,4.0,4.0,30.0,,Hard
2024-11-14 12:19:36.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.212454212454,1123.772893772894,1253.113553113553,1261.978021978022,1089.120879120879,0.94104,0.196411,-0.218506,4.807587,-5.024414,-0.336456,0.0,4.0,4.0,4.0,4.0,30.0,,Hard
2024-11-14 12:19:37.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.545787545788,383.992673992674,351.7582417582418,1367.948717948718,359.8168498168498,0.940979,0.189819,-0.228821,4.015045,-4.912262,0.127106,0.0,4.0,4.0,4.0,4.0,30.0,,Hard
2024-11-14 12:19:38.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.915750915751,443.2234432234432,365.4578754578754,1410.659340659341,440.8058608058608,0.940063,0.19043,-0.220093,4.650574,-5.218811,-0.299072,0.0,4.0,4.0,4.0,4.0,30.0,,Hard
2024-11-14 12:19:39.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.278388278388,281.6483516483516,169.6336996336996,1533.150183150183,269.5604395604396,0.939941,0.191101,-0.21936,5.106659,-5.158997,0.246735,0.0,4.0,4.0,4.0,4.0,25.0,,Hard
2024-11-14 12:19:40.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98901098901099,77.36263736263737,0.0,91.46520146520147,0.937561,0.192688,-0.221619,4.381409,-5.099182,0.403748,0.0,4.0,4.0,4.0,4.0,25.0,,Hard
2024-11-14 12:19:41.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0695970695971,127.7289377289377,0.0,139.4139194139194,0.933594,0.192688,-0.221863,4.972076,-4.98703,-0.306549,0.0,4.0,4.0,4.0,4.0,25.0,,Hard
2024-11-14 12:19:52.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Soft
2024-11-14 12:19:53.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0842490842491,1627.838827838828,1575.860805860806,422.2710622710623,1610.512820512821,0.931213,0.185608,-0.220032,4.837494,-5.016937,-0.314026,0.0,4.0,4.0,4.0,4.0,30.0,,Soft
2024-11-14 12:19:54.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.6849816849817,1555.714285714286,1444.908424908425,615.2747252747253,1539.194139194139,0.937195,0.185608,-0.226624,4.276733,-5.121613,-0.074768,0.0,4.0,4.0,4.0,4.0,30.0,,Soft
2024-11-14 12:19:55.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.73626373626374,31.42857142857143,0.0,84.61538461538461,0.938232,0.190002,-0.224915,4.815063,-5.136566,-0.37384,0.0,4.0,4.0,4.0,4.0,30.0,,Soft
2024-11-14 12:19:56.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.252747252747253,7.655677655677656,0.0,7.655677655677656,0.943054,0.195557,-0.224182,5.405731,-4.80011,-0.897217,0.0,4.0,4.0,4.0,4.0,30.0,,Soft
2024-11-14 12:19:57.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.619047619048,1649.194139194139,0.0,1609.304029304029,0.939514,0.188477,-0.213318,4.80011,-4.867401,-0.426178,0.0,4.0,4.0,4.0,4.0,30.0,,Soft
2024-11-14 12:19:58.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.062271062271,1496.080586080586,0.0,1552.893772893773,0.941284,0.200195,-0.210693,5.076752,-5.001984,0.426178,0.0,4.0,4.0,4.0,4.0,30.0,,Soft
2024-11-14 12:19:59.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.864468864468865,65.67765567765568,0.0,19.74358974358974,0.937805,0.193542,-0.218018,5.158997,-4.874878,-0.493469,0.0,4.0,4.0,4.0,4.0,30.0,,Soft
2024-11-14 12:20:00.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.3150183150183,1128.608058608059,1101.208791208791,84.21245421245422,1183.809523809524,0.941833,0.192261,-0.229614,4.874878,-4.717865,-0.747681,0.0,4.0,4.0,4.0,4.0,30.0,,Soft
2024-11-14 12:20:01.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.8424908424909,1280.10989010989,1236.593406593407,38.27838827838828,1333.699633699634,0.94104,0.195679,-0.217957,4.605713,-4.687958,-0.37384,0.0,4.0,4.0,4.0,4.0,30.0,,Soft
2024-11-14 12:20:02.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5164835164835,1263.589743589744,1180.586080586081,0.0,1297.838827838828,0.935547,0.190063,-0.218079,4.777679,-4.792633,0.254211,0.0,4.0,4.0,4.0,4.0,30.0,,Soft
2024-11-14 12:20:03.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.424908424908,21.75824175824176,0.0,1632.673992673993,0.93811,0.199646,-0.219666,5.218811,-5.375824,0.097198,0.0,4.0,4.0,4.0,4.0,30.0,,Soft
2024-11-14 12:20:13.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Hand
2024-11-14 12:20:14.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73992673992674,0.0,0.0,876.3736263736264,0.0,0.936523,0.19873,-0.221313,5.024414,-4.351501,-1.05423,0.0,4.0,4.0,4.0,4.0,30.0,,Hand
2024-11-14 12:20:15.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15750915750916,0.0,0.0,857.8388278388279,0.0,0.936157,0.206726,-0.214539,5.458069,-4.80011,-0.680389,0.0,4.0,4.0,4.0,4.0,30.0,,Hand
2024-11-14 12:20:16.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.311355311355,254.2490842490843,267.1428571428572,1285.750915750916,247.3992673992674,0.93988,0.207825,-0.207764,4.9646,-5.345917,-0.224304,0.0,4.0,4.0,4.0,4.0,30.0,,Hand
2024-11-14 12:20:17.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.582417582418,104.7619047619048,70.10989010989012,1157.216117216117,92.67399267399269,0.935181,0.196777,-0.222351,5.039368,-5.286102,-0.358887,0.0,4.0,4.0,4.0,4.0,30.0,,Hand
2024-11-14 12:20:18.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.871794871795,861.8681318681319,962.6007326007326,955.3479853479854,819.96336996337,0.940002,0.203918,-0.219116,4.725342,-4.568329,-0.732727,0.0,4.0,4.0,4.0,4.0,30.0,,Hand
2024-11-14 12:20:19.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.369963369963,415.018315018315,365.0549450549451,944.8717948717948,398.9010989010989,0.93866,0.202515,-0.215027,5.233765,-4.979553,-0.927124,0.0,4.0,4.0,4.0,4.0,30.0,,Hand
2024-11-14 12:20:20.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.461538461539,255.8608058608059,270.7692307692308,1168.498168498169,250.6227106227106,0.936768,0.197937,-0.220337,4.919739,-5.069275,-0.613098,0.0,4.0,4.0,4.0,4.0,30.0,,Hand
2024-11-14 12:20:21.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6556776556777,1361.904761904762,1363.113553113553,996.4468864468864,1329.267399267399,0.940491,0.203735,-0.213135,5.263672,-4.620667,-0.53833,0.0,4.0,4.0,4.0,4.0,30.0,,Hand
2024-11-14 12:20:22.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.461538461539,949.3040293040292,1081.465201465202,1176.153846153846,879.5970695970697,0.936768,0.201721,-0.220093,5.144043,-4.830017,-0.336456,0.0,4.0,4.0,4.0,4.0,30.0,,Hand
2024-11-14 12:20:23.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.589743589744,351.3553113553114,334.0293040293041,961.3919413919414,325.1648351648352,0.936523,0.198242,-0.21582,5.016937,-4.859924,-0.321503,0.0,4.0,4.0,4.0,4.0,30.0,,Hand
2024-11-14 12:20:24.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.8571428571429,1524.688644688645,1492.857142857143,767.5824175824176,1507.765567765568,0.936829,0.199768,-0.221558,4.98703,-4.82254,-0.88974,0.0,4.0,4.0,4.0,4.0,30.0,,Hand
2024-11-15 11:27:22.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Resting
2024-11-15 11:27:23.280,0.8206225748839744,0.0,0.0,0.8262678413027994,0.438007870243116,0.0,0.0,0.5148703792883997,0.4904041779838915,0.0,0.0,0.567486718745399,0.3030124739993339,0.0,0.0,0.3249068451961549,0.0294561655506814,0.0,0.0,-0.1466594479352499,844.1391941391942,448.8644688644689,640.6593406593407,803.040293040293,809.4871794871796,0.102112,0.096313,0.985107,4.942169,-5.286102,-0.478516,1.0,1.0,4.0,2.0,1.0,85.0,,Resting
2024-11-15 11:27:24.279,0.8957684730014693,0.0,0.0,0.8259014300759104,0.2985645720605707,0.0,0.0,0.2724524432976092,0.5263408432676558,0.0,0.0,0.6828346988870587,0.3155438103719311,0.0,0.0,0.3276101900316448,0.1016075363061542,0.0,0.0,-0.100775750111004,809.8901098901099,273.1868131868132,564.9084249084249,778.0586080586081,869.5238095238095,0.093689,0.09845,0.982483,4.904785,-5.076752,0.134583,1.0,1.0,4.0,2.0,1.0,85.0,,Resting
2024-11-15 11:27:25.280,0.9765703946568818,0.0,0.0,0.8339127383078649,0.5013955444507229,0.0,0.0,0.4156954958779648,0.5653801243101907,0.0,0.0,0.4899727093003483,0.3182297811956737,0.0,0.0,0.3123828837702614,0.0441969700763855,0.0,0.0,0.0154685259644481,827.2161172161173,657.5824175824176,728.0952380952381,802.2344322344322,728.0952380952381,0.095825,0.095886,0.988464,5.121613,-5.308533,-0.306549,1.0,1.0,4.0,2.0,1.0,85.0,,Resting
2024-11-15 11:27:26.279,1.031327314639589,0.0,0.0,1.197879458422926,0.4709614723156755,0.0,0.0,0.4161714274934638,0.4833203778978249,0.0,0.0,0.5771153762540742,0.2852550701614122,0.0,0.0,0.3119626845958691,0.0735412947182665,0.0,0.0,0.0699765749364778,689.4139194139194,849.7802197802198,879.5970695970697,711.978021978022,777.6556776556777,0.098145,0.090271,0.986267,5.248718,-4.194489,0.643005,1.0,1.0,4.0,2.0,1.0,85.0,,Resting
2024-11-15 11:27:27.279,0.9908296259074216,0.0,0.0,1.410503398974724,0.2752530266354621,0.0,0.0,0.2646347002542861,0.3000060819712577,0.0,0.0,0.5157924861939046,0.2788902248390185,0.0,0.0,0.1778494519277765,0.2101877866568765,0.0,0.0,0.0960536494356313,858.6446886446887,321.9413919413919,564.1025641025641,912.2344322344322,830.8424908424909,0.085693,0.098877,0.990906,4.164581,-4.575806,-0.358887,1.0,1.0,4.0,2.0,1.0,85.0,,Resting
2024-11-15 11:27:27.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-15 11:27:28.291,0.9908296259074216,0.0,0.0,1.410503398974724,0.2752530266354621,0.0,0.0,0.2646347002542861,0.3000060819712577,0.0,0.0,0.5157924861939046,0.2788902248390185,0.0,0.0,0.1778494519277765,0.2101877866568765,0.0,0.0,0.0960536494356313,775.2380952380953,517.7655677655678,724.8717948717949,763.5531135531136,802.2344322344322,0.08252,0.095581,0.995239,4.972076,-4.792633,0.052338,1.0,1.0,4.0,2.0,1.0,85.0,,Resting
2024-11-15 11:27:29.279,0.9908296259074216,0.0,0.0,1.410503398974724,0.2752530266354621,0.0,0.0,0.2646347002542861,0.3000060819712577,0.0,0.0,0.5157924861939046,0.2788902248390185,0.0,0.0,0.1778494519277765,0.2101877866568765,0.0,0.0,0.0960536494356313,819.1575091575091,236.5201465201465,503.2600732600733,842.1245421245421,817.5457875457876,0.083801,0.102173,0.991516,5.129089,-4.859924,0.014954,1.0,2.0,4.0,2.0,2.0,90.0,,Resting
2024-11-15 11:27:30.280,1.682732996996262,0.0,0.0,1.410503398974724,0.6732000124357059,0.0,0.0,0.2646347002542861,0.5765400691135226,0.0,0.0,0.5157924861939046,0.5938655002233436,0.0,0.0,0.1778494519277765,0.2494772037782082,0.0,0.0,0.0960536494356313,829.2307692307693,471.4285714285714,601.1721611721612,863.4798534798535,840.1098901098901,0.073669,0.103882,0.988159,4.344025,-4.553375,-0.411224,1.0,1.0,4.0,2.0,1.0,90.0,,Resting
2024-11-15 11:27:31.279,1.585893884866773,0.0,0.0,1.410503398974724,0.6460575590583351,0.0,0.0,0.2646347002542861,0.861032017243941,0.0,0.0,0.5157924861939046,0.5597791201954138,0.0,0.0,0.1778494519277765,0.4116174801801081,0.0,0.0,0.0960536494356313,832.0512820512821,572.1611721611722,706.7399267399268,816.3369963369963,736.1538461538462,0.069092,0.105286,0.989746,4.859924,-4.934692,-0.074768,1.0,1.0,4.0,2.0,1.0,90.0,,Resting
2024-11-15 11:27:32.289,1.118151916296697,0.0,0.0,1.239695366692331,0.3666456021447246,0.0,0.0,0.4325348703334199,0.9063628917317154,0.0,0.0,1.085993679256595,0.6041758278515007,0.0,0.0,0.6160268142470828,0.3247210505795192,0.0,0.0,0.3362662868358185,849.7802197802198,440.4029304029304,652.7472527472528,840.9157509157509,848.974358974359,0.058105,0.112244,0.992981,5.450592,-6.549683,0.934601,1.0,1.0,4.0,2.0,1.0,90.0,,Resting
2024-11-15 11:27:43.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Soft
2024-11-15 11:27:43.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-15 11:27:44.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-15 11:27:44.749,0.4343024293042775,0.0,0.0,0.2924883699890091,0.3446301245342187,0.0,0.0,0.2506431817426468,0.7117219701203064,0.0,0.0,0.6177925146471641,0.1894749077649417,0.0,0.0,0.7272974716935536,0.17849712097949,0.0,0.0,0.1357191487796543,888.4615384615385,179.7069597069597,510.9157509157509,843.3333333333334,952.9304029304028,0.046387,0.117859,0.984985,4.216919,-5.039368,0.104675,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:27:45.749,0.4343024293042775,0.0,0.0,0.2924883699890091,0.3446301245342187,0.0,0.0,0.2506431817426468,0.7117219701203064,0.0,0.0,0.6177925146471641,0.1894749077649417,0.0,0.0,0.7272974716935536,0.17849712097949,0.0,0.0,0.1357191487796543,847.3626373626374,319.1208791208791,616.886446886447,842.9304029304029,743.0036630036631,0.044556,0.12085,0.984375,5.001984,-4.605713,0.418701,1.0,2.0,4.0,2.0,2.0,90.0,,Soft
2024-11-15 11:27:46.751,0.8692337315514075,0.0,0.0,0.2924883699890091,0.5346111685985306,0.0,0.0,0.2506431817426468,0.6337085021485118,0.0,0.0,0.6177925146471641,0.4866366523715245,0.0,0.0,0.7272974716935536,0.3741533682552227,0.0,0.0,0.1357191487796543,815.5311355311355,620.1098901098901,728.4981684981685,784.1025641025641,683.3699633699634,0.041748,0.123901,0.997314,4.830017,-4.747772,-1.039276,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:27:47.748,0.5610329811407053,0.0,0.0,0.5974094394260675,0.4257806157918991,0.0,0.0,0.206953560450349,0.749010430591154,0.0,0.0,0.5938189219937825,0.5464008850034792,0.0,0.0,0.5407301118205452,0.523215443724753,0.0,0.0,0.4574915908090586,817.5457875457876,705.5311355311355,757.9120879120879,793.7728937728938,906.5934065934066,0.042725,0.121033,0.99939,4.665527,-5.615082,-0.291595,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:27:48.749,0.7356564493264223,0.0,0.0,0.7236491967979368,0.3577509770834058,0.0,0.0,0.1305578089926788,0.7648001030995581,0.0,0.0,0.5806214639938216,0.5361930690010499,0.0,0.0,0.4838893929998861,0.373935118250142,0.0,0.0,0.4525062549213266,790.1465201465202,195.8241758241758,550.4029304029305,800.2197802197802,847.3626373626374,0.035339,0.12207,0.99762,4.366455,-5.271149,-0.635529,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:27:49.760,0.7531728363397489,0.0,0.0,0.4229284800860805,0.3559842539834573,0.0,0.0,0.2436364297367509,0.9443178579251252,0.0,0.0,0.7149122079766913,0.4535953257613694,0.0,0.0,0.6580549206449318,0.2494486902757282,0.0,0.0,0.3756675136736689,801.4285714285714,708.7545787545788,703.1135531135532,762.7472527472528,689.0109890109891,0.035278,0.123718,0.987793,5.226288,-4.815063,-0.104675,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:27:50.755,0.3979875532928422,0.0,0.0,0.5944297123406695,0.4172611176896093,0.0,0.0,0.4147584565299224,0.9237167447521256,0.0,0.0,0.7866273249184321,0.510541967486559,0.0,0.0,0.7033012531102929,0.3598484068678863,0.0,0.0,0.4131486643892663,772.4175824175825,618.0952380952381,730.1098901098901,754.2857142857143,755.8974358974359,0.032104,0.123413,1.003479,4.770203,-6.093597,-0.044861,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:27:51.754,0.564760805305561,0.0,0.0,0.678706235519466,0.1773275625539962,0.0,0.0,0.4015119421352261,0.451842834459852,0.0,0.0,0.6492623745613635,0.4913208264200519,0.0,0.0,0.6537759145595171,0.3956274946987974,0.0,0.0,0.3318181300136923,768.7912087912088,521.3919413919414,686.1904761904763,751.4652014652015,750.2564102564103,0.035583,0.120911,0.983582,5.487976,-5.330963,0.441132,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:27:52.749,0.507526218083454,0.0,0.0,0.8197036029280992,0.4393974670307216,0.0,0.0,0.7539597129121541,0.3881854588877292,0.0,0.0,0.6240901718855709,0.4347240985740802,0.0,0.0,0.6046761110238573,0.284209528298448,0.0,0.0,0.1084275263033539,809.4871794871796,876.3736263736264,786.5201465201466,794.1758241758242,745.8241758241759,0.029968,0.124207,0.987549,5.779572,-5.988922,0.710297,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:27:53.757,0.1293155810138835,0.0,0.0,0.5574191538169174,0.2426929289430582,0.0,0.0,0.4151473439751883,0.3495814030862633,0.0,0.0,0.4550032767714463,0.3759938310343409,0.0,0.0,0.5306766425778686,0.2286090232838527,0.0,0.0,0.2828758861621354,806.2637362637363,592.7106227106227,709.5604395604396,803.4432234432235,743.4065934065934,0.029724,0.123291,0.991211,5.271149,-5.390778,-0.171967,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:27:54.749,0.9151686655561848,0.0,0.0,0.6448375080120325,0.6439782764235568,0.0,0.0,0.6043959454365844,0.755560721424615,0.0,0.0,0.3659280426875193,0.3769000181785805,0.0,0.0,0.5488917188920819,0.3134870543256518,0.0,0.0,0.3012129493467153,791.7582417582418,396.0805860805861,655.1648351648352,775.6410256410256,745.8241758241759,0.034119,0.12207,0.988037,5.383301,-4.904785,-0.089722,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:27:55.749,1.240974868310115,0.0,0.0,0.7172311024487392,0.7882789505135728,0.0,0.0,0.462081974919224,0.7024193520730212,0.0,0.0,0.7882775102303772,0.2697613472062969,0.0,0.0,0.4035397786358628,0.3113313304914139,0.0,0.0,0.2339820930662644,766.3736263736264,824.3956043956044,770.4029304029305,719.6336996336996,685.7875457875458,0.007568,0.12323,0.993164,4.747772,-5.181427,-1.114044,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:27:56.749,1.424632288102272,0.0,0.0,0.6986878041184905,0.4016210193753582,0.0,0.0,0.1101056259174101,0.6720748472692254,0.0,0.0,0.7587946557887432,0.337887319264744,0.0,0.0,0.5033037551267885,0.3327196262274911,0.0,0.0,0.1994391725924098,790.1465201465202,451.2820512820513,605.2014652014652,767.5824175824176,711.5750915750916,0.019104,0.123291,0.99176,4.785156,-4.710388,-0.456085,1.0,1.0,4.0,2.0,1.0,90.0,,Soft
2024-11-15 11:28:12.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Hard
2024-11-15 11:28:13.052,1.232250681905154,0.0,0.0,1.042388905119884,0.5788012644443379,0.0,0.0,0.5008725171793215,0.5721027289239436,0.0,0.0,0.6163742296781466,0.4662281398839397,0.0,0.0,0.5386295239998428,0.3174023066482755,0.0,0.0,0.4034166304500074,831.6483516483516,1160.43956043956,878.7912087912089,830.8424908424909,734.1391941391942,-0.048706,0.122192,0.992188,5.166473,-4.740295,-0.194397,1.0,1.0,4.0,2.0,1.0,90.0,,Hard
2024-11-15 11:28:14.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-15 11:28:14.057,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,822.3809523809524,511.3186813186813,603.5897435897436,799.0109890109891,798.2051282051282,-0.072144,0.118774,0.986694,4.620667,-4.029999,-1.42807,1.0,1.0,4.0,2.0,1.0,90.0,,Hard
2024-11-15 11:28:15.051,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,743.8095238095239,437.1794871794872,582.2344322344322,696.2637362637363,770.8058608058608,-0.084778,0.119141,0.992798,4.882355,-3.04306,-0.957031,1.0,1.0,4.0,2.0,1.0,90.0,,Hard
2024-11-15 11:28:16.052,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,831.2454212454213,902.5641025641024,796.1904761904763,819.5604395604396,740.1831501831502,-0.087769,0.117065,0.991577,5.757141,-6.631927,0.575714,1.0,2.0,4.0,2.0,2.0,90.0,,Hard
